no,postal_code,urban,area_code,sub_district,dt2,city,province
212,91576,Bulu Mario,76.01.04.2003,Sarudu,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
213,91576,Doda,76.01.04.2012,Sarudu,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
214,91576,Kumasari,76.01.04.2005,Sarudu,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
215,91576,Patika,76.01.04.2011,Sarudu,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
216,91576,Sarudu,76.01.04.2001,Sarudu,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
217,91591,Letawa,76.01.11.2003,Sarjo,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
218,91591,Maponu,76.01.11.2002,Sarjo,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
219,91591,Sarjo,76.01.11.2001,Sarjo,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
220,91591,Sarude,76.01.11.2004,Sarjo,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
221,91563,Bunde,76.02.08.2001,Sampaga,Kabupaten,Mamuju,Sulawesi Barat
222,91563,Kalonding,76.02.08.2002,Sampaga,Kabupaten,Mamuju,Sulawesi Barat
223,91563,Losso,76.02.08.2007,Sampaga,Kabupaten,Mamuju,Sulawesi Barat
224,91563,Salubarana,76.02.08.2006,Sampaga,Kabupaten,Mamuju,Sulawesi Barat
225,91563,Sampaga,76.02.08.2004,Sampaga,Kabupaten,Mamuju,Sulawesi Barat
226,91563,Tanambuah (Tanam Buah / Tanambua),76.02.08.2005,Sampaga,Kabupaten,Mamuju,Sulawesi Barat
227,91563,Tarailu,76.02.08.2003,Sampaga,Kabupaten,Mamuju,Sulawesi Barat
228,91376,Bambang Buda,76.03.15.2005,Rantebulahan Timur,Kabupaten,Mamasa,Sulawesi Barat
229,91376,Buangin,76.03.15.2004,Rantebulahan Timur,Kabupaten,Mamasa,Sulawesi Barat
230,91376,Kirak,76.03.15.2007,Rantebulahan Timur,Kabupaten,Mamasa,Sulawesi Barat
231,91376,Leko,76.03.15.2006,Rantebulahan Timur,Kabupaten,Mamasa,Sulawesi Barat
232,91376,Salumokanan,76.03.15.2001,Rantebulahan Timur,Kabupaten,Mamasa,Sulawesi Barat
233,91376,Salumokanan Barat,76.03.15.2003,Rantebulahan Timur,Kabupaten,Mamasa,Sulawesi Barat
234,91376,Salumokanan Utara,76.03.15.2008,Rantebulahan Timur,Kabupaten,Mamasa,Sulawesi Barat
235,91376,Sampale,76.03.15.2009,Rantebulahan Timur,Kabupaten,Mamasa,Sulawesi Barat
236,91314,Darma,76.04.04.1009,Polewali,Kabupaten,Polewali Mandar,Sulawesi Barat
237,91313,Lantora,76.04.04.1004,Polewali,Kabupaten,Polewali Mandar,Sulawesi Barat
238,91315,Madate (Madatte),76.04.04.1007,Polewali,Kabupaten,Polewali Mandar,Sulawesi Barat
239,91311,Manding,76.04.04.1008,Polewali,Kabupaten,Polewali Mandar,Sulawesi Barat
240,91311,Pekkabata,76.04.04.1006,Polewali,Kabupaten,Polewali Mandar,Sulawesi Barat
241,91311,Polewali,76.04.04.1001,Polewali,Kabupaten,Polewali Mandar,Sulawesi Barat
242,91315,Sulewatang,76.04.04.1003,Polewali,Kabupaten,Polewali Mandar,Sulawesi Barat
243,91311,Takatidung,76.04.04.1005,Polewali,Kabupaten,Polewali Mandar,Sulawesi Barat
244,91315,Wattang,76.04.04.1002,Polewali,Kabupaten,Polewali Mandar,Sulawesi Barat
245,91570,Batu Oge,76.01.09.2003,Pedongga,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
246,91570,Malei (Malei II),76.01.09.2001,Pedongga,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
247,91570,Martasari,76.01.09.2004,Pedongga,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
248,91570,Pedanda (Pedanda II),76.01.09.2002,Pedongga,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
249,91571,Ako,76.01.02.2015,Pasangkayu,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
250,91571,Gunung Sari,76.01.02.2016,Pasangkayu,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
251,91571,Karya Bersama,76.01.02.2014,Pasangkayu,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
252,91571,Martajaya,76.01.02.1002,Pasangkayu,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
253,91571,Pakava,76.01.02.2010,Pasangkayu,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
254,91571,Pasangkayu,76.01.02.1001,Pasangkayu,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
255,91565,Batu Ampa,76.02.07.2009,Papalang,Kabupaten,Mamuju,Sulawesi Barat
256,91565,Boda-Boda,76.02.07.2007,Papalang,Kabupaten,Mamuju,Sulawesi Barat
257,91565,Bonda,76.02.07.2003,Papalang,Kabupaten,Mamuju,Sulawesi Barat
258,91565,Papalang,76.02.07.2002,Papalang,Kabupaten,Mamuju,Sulawesi Barat
259,91565,Salukayu (Salokayu),76.02.07.2005,Papalang,Kabupaten,Mamuju,Sulawesi Barat
260,91565,Sisango,76.02.07.2008,Papalang,Kabupaten,Mamuju,Sulawesi Barat
261,91565,Sukadamai,76.02.07.2006,Papalang,Kabupaten,Mamuju,Sulawesi Barat
262,91565,Toabo,76.02.07.2001,Papalang,Kabupaten,Mamuju,Sulawesi Barat
263,91565,Topore (Topare / Tapore),76.02.07.2004,Papalang,Kabupaten,Mamuju,Sulawesi Barat
264,91462,Kombiling,76.06.02.2008,Pangale,Kabupaten,Mamuju Tengah,Sulawesi Barat
265,91462,Kuo,76.06.02.2005,Pangale,Kabupaten,Mamuju Tengah,Sulawesi Barat
266,91462,Lamba Lamba,76.06.02.2007,Pangale,Kabupaten,Mamuju Tengah,Sulawesi Barat
267,91462,Lemo-Lemo,76.06.02.2009,Pangale,Kabupaten,Mamuju Tengah,Sulawesi Barat
268,91462,Pangale,76.06.02.2002,Pangale,Kabupaten,Mamuju Tengah,Sulawesi Barat
269,91462,Polo Camba,76.06.02.2006,Pangale,Kabupaten,Mamuju Tengah,Sulawesi Barat
270,91462,Polo Lereng,76.06.02.2004,Pangale,Kabupaten,Mamuju Tengah,Sulawesi Barat
271,91462,Polo Pangale,76.06.02.2001,Pangale,Kabupaten,Mamuju Tengah,Sulawesi Barat
272,91462,Sartanamaju (Sartana Maju),76.06.02.2003,Pangale,Kabupaten,Mamuju Tengah,Sulawesi Barat
273,91369,Datubaringan,76.03.04.2009,Pana,Kabupaten,Mamasa,Sulawesi Barat
274,91369,Karaka,76.03.04.2012,Pana,Kabupaten,Mamasa,Sulawesi Barat
275,91369,Mamullu,76.03.04.2005,Pana,Kabupaten,Mamasa,Sulawesi Barat
276,91369,Manipi,76.03.04.2003,Pana,Kabupaten,Mamasa,Sulawesi Barat
277,91369,Pana,76.03.04.1001,Pana,Kabupaten,Mamasa,Sulawesi Barat
278,91369,Panura,76.03.04.2010,Pana,Kabupaten,Mamasa,Sulawesi Barat
279,91369,Saloan,76.03.04.2016,Pana,Kabupaten,Mamasa,Sulawesi Barat
280,91369,Salutambun,76.03.04.2015,Pana,Kabupaten,Mamasa,Sulawesi Barat
281,91369,Sapan,76.03.04.2006,Pana,Kabupaten,Mamasa,Sulawesi Barat
282,91369,Tallang Bulawan,76.03.04.2011,Pana,Kabupaten,Mamasa,Sulawesi Barat
283,91369,Ulusalu,76.03.04.2013,Pana,Kabupaten,Mamasa,Sulawesi Barat
284,91369,Ulusalu Indah,76.03.04.2017,Pana,Kabupaten,Mamasa,Sulawesi Barat
285,91369,Weri,76.03.04.2014,Pana,Kabupaten,Mamasa,Sulawesi Barat
286,91451,Adolang,76.05.02.2003,Pamboang,Kabupaten,Majene,Sulawesi Barat
287,91451,Adolang Dhua,76.05.02.2012,Pamboang,Kabupaten,Majene,Sulawesi Barat
288,91451,Bababulo,76.05.02.2004,Pamboang,Kabupaten,Majene,Sulawesi Barat
289,91451,Bababulo Utara,76.05.02.2009,Pamboang,Kabupaten,Majene,Sulawesi Barat
290,91451,Balombong,76.05.02.2015,Pamboang,Kabupaten,Majene,Sulawesi Barat
291,91451,Banua Adolang,76.05.02.2011,Pamboang,Kabupaten,Majene,Sulawesi Barat
292,91451,Betteng,76.05.02.2006,Pamboang,Kabupaten,Majene,Sulawesi Barat
293,91451,Bonde,76.05.02.2005,Pamboang,Kabupaten,Majene,Sulawesi Barat
294,91451,Bonde Utara,76.05.02.2008,Pamboang,Kabupaten,Majene,Sulawesi Barat
295,91451,Buttu Pamboang,76.05.02.2010,Pamboang,Kabupaten,Majene,Sulawesi Barat
296,91451,Lalampanua,76.05.02.1001,Pamboang,Kabupaten,Majene,Sulawesi Barat
297,91451,Pesuloang,76.05.02.2014,Pamboang,Kabupaten,Majene,Sulawesi Barat
298,91451,Simbang,76.05.02.2007,Pamboang,Kabupaten,Majene,Sulawesi Barat
299,91451,Sirindu,76.05.02.1002,Pamboang,Kabupaten,Majene,Sulawesi Barat
300,91451,Tinambung,76.05.02.2013,Pamboang,Kabupaten,Majene,Sulawesi Barat
301,91363,Batupapan,76.03.13.2003,Nosu,Kabupaten,Mamasa,Sulawesi Barat
302,91363,Masewwe,76.03.13.2004,Nosu,Kabupaten,Mamasa,Sulawesi Barat
303,91363,Minanga,76.03.13.2002,Nosu,Kabupaten,Mamasa,Sulawesi Barat
304,91363,Minanga Timur,76.03.13.2006,Nosu,Kabupaten,Mamasa,Sulawesi Barat
305,91363,Nosu,76.03.13.1001,Nosu,Kabupaten,Mamasa,Sulawesi Barat
306,91363,Parinding,76.03.13.2007,Nosu,Kabupaten,Mamasa,Sulawesi Barat
307,91363,Siwi,76.03.13.2005,Nosu,Kabupaten,Mamasa,Sulawesi Barat
308,91361,Makuang,76.03.07.2003,Messawa,Kabupaten,Mamasa,Sulawesi Barat
309,91361,Malimbong,76.03.07.2005,Messawa,Kabupaten,Mamasa,Sulawesi Barat
310,91361,Matande,76.03.07.2006,Messawa,Kabupaten,Mamasa,Sulawesi Barat
311,91361,Messawa,76.03.07.1001,Messawa,Kabupaten,Mamasa,Sulawesi Barat
312,91361,Pasma Mambu,76.03.07.2008,Messawa,Kabupaten,Mamasa,Sulawesi Barat
313,91361,Rippung,76.03.07.2002,Messawa,Kabupaten,Mamasa,Sulawesi Barat
314,91361,Sepang,76.03.07.2004,Messawa,Kabupaten,Mamasa,Sulawesi Barat
315,91361,Sipai,76.03.07.2007,Messawa,Kabupaten,Mamasa,Sulawesi Barat
316,91361,Tanete Batu,76.03.07.2009,Messawa,Kabupaten,Mamasa,Sulawesi Barat
317,91375,Botteng,76.03.17.2002,Mehalaan,Kabupaten,Mamasa,Sulawesi Barat
318,91375,Kondo,76.03.17.2009,Mehalaan,Kabupaten,Mamasa,Sulawesi Barat
319,91375,Leko Sukamaju,76.03.17.2010,Mehalaan,Kabupaten,Mamasa,Sulawesi Barat
320,91375,Mehalaan,76.03.17.2001,Mehalaan,Kabupaten,Mamasa,Sulawesi Barat
321,91375,Mehalaan Barat,76.03.17.2005,Mehalaan,Kabupaten,Mamasa,Sulawesi Barat
322,91375,Mesakada,76.03.17.2004,Mehalaan,Kabupaten,Mamasa,Sulawesi Barat
323,91375,Passembuk,76.03.17.2008,Mehalaan,Kabupaten,Mamasa,Sulawesi Barat
324,91375,Saluahok,76.03.17.2006,Mehalaan,Kabupaten,Mamasa,Sulawesi Barat
325,91375,Salubalo,76.03.17.2007,Mehalaan,Kabupaten,Mamasa,Sulawesi Barat
326,91375,Salukonta,76.03.17.2003,Mehalaan,Kabupaten,Mamasa,Sulawesi Barat
327,91375,Ulumea,76.03.17.2011,Mehalaan,Kabupaten,Mamasa,Sulawesi Barat
328,91350,Ba'ba Tapua,76.04.09.2006,Matangnga,Kabupaten,Polewali Mandar,Sulawesi Barat
329,91350,Katimbang,76.04.09.2007,Matangnga,Kabupaten,Polewali Mandar,Sulawesi Barat
330,91350,Lilli,76.04.09.2002,Matangnga,Kabupaten,Polewali Mandar,Sulawesi Barat
331,91350,Mambu Tapua,76.04.09.2005,Matangnga,Kabupaten,Polewali Mandar,Sulawesi Barat
332,91350,Matangnga,76.04.09.1001,Matangnga,Kabupaten,Polewali Mandar,Sulawesi Barat
333,91350,Rangoan,76.04.09.2003,Matangnga,Kabupaten,Polewali Mandar,Sulawesi Barat
334,91350,Tapua,76.04.09.2004,Matangnga,Kabupaten,Polewali Mandar,Sulawesi Barat
335,91352,Barumbung,76.04.14.2003,Matakali,Kabupaten,Polewali Mandar,Sulawesi Barat
336,91352,Bunga-Bunga,76.04.14.2007,Matakali,Kabupaten,Polewali Mandar,Sulawesi Barat
337,91352,Indomakkombong (Indo Makkombong / Indomakkondang),76.04.14.2006,Matakali,Kabupaten,Polewali Mandar,Sulawesi Barat
338,91352,Matakali,76.04.14.1001,Matakali,Kabupaten,Polewali Mandar,Sulawesi Barat
339,91352,Pasiang,76.04.14.2004,Matakali,Kabupaten,Polewali Mandar,Sulawesi Barat
340,91352,Petampanua (Patampanua),76.04.14.2002,Matakali,Kabupaten,Polewali Mandar,Sulawesi Barat
341,91352,Tonrolima (Tonro Lima),76.04.14.2005,Matakali,Kabupaten,Polewali Mandar,Sulawesi Barat
342,91359,Beroangin,76.04.08.2011,Mapilli,Kabupaten,Polewali Mandar,Sulawesi Barat
343,91359,Bonne-Bonne,76.04.08.2009,Mapilli,Kabupaten,Polewali Mandar,Sulawesi Barat
344,91359,Bonra,76.04.08.2016,Mapilli,Kabupaten,Polewali Mandar,Sulawesi Barat
345,91359,Buku,76.04.08.2007,Mapilli,Kabupaten,Polewali Mandar,Sulawesi Barat
346,91359,Kurma,76.04.08.2005,Mapilli,Kabupaten,Polewali Mandar,Sulawesi Barat
347,91359,Landi Kanusuang,76.04.08.2019,Mapilli,Kabupaten,Polewali Mandar,Sulawesi Barat
348,91359,Mapili (Mapilli),76.04.08.1001,Mapilli,Kabupaten,Polewali Mandar,Sulawesi Barat
349,91359,Rappang Barat,76.04.08.2018,Mapilli,Kabupaten,Polewali Mandar,Sulawesi Barat
350,91359,Rumpa,76.04.08.2003,Mapilli,Kabupaten,Polewali Mandar,Sulawesi Barat
351,91359,Sattoko,76.04.08.2017,Mapilli,Kabupaten,Polewali Mandar,Sulawesi Barat
352,91359,Segerang,76.04.08.2015,Mapilli,Kabupaten,Polewali Mandar,Sulawesi Barat
353,91359,Ugibaru (Ugi Baru),76.04.08.2002,Mapilli,Kabupaten,Polewali Mandar,Sulawesi Barat
354,91514,Bambu,76.02.01.2005,Mamuju,Kabupaten,Mamuju,Sulawesi Barat
355,91511,Batu Pannu,76.02.01.2014,Mamuju,Kabupaten,Mamuju,Sulawesi Barat
356,91511,Binanga,76.02.01.1002,Mamuju,Kabupaten,Mamuju,Sulawesi Barat
357,91515,Karampuang,76.02.01.2006,Mamuju,Kabupaten,Mamuju,Sulawesi Barat
358,91515,Karema,76.02.01.1012,Mamuju,Kabupaten,Mamuju,Sulawesi Barat
359,91511,Mamunyu,76.02.01.1003,Mamuju,Kabupaten,Mamuju,Sulawesi Barat
360,91515,Rimuku,76.02.01.1013,Mamuju,Kabupaten,Mamuju,Sulawesi Barat
361,91511,Tadui,76.02.01.2010,Mamuju,Kabupaten,Mamuju,Sulawesi Barat
362,91370,Bujung Manurung,76.03.01.2026,Mambi,Kabupaten,Mamasa,Sulawesi Barat
363,91370,Indobanua,76.03.01.2029,Mambi,Kabupaten,Mamasa,Sulawesi Barat
364,91370,Mambi,76.03.01.1001,Mambi,Kabupaten,Mamasa,Sulawesi Barat
365,91370,Pamosean,76.03.01.2024,Mambi,Kabupaten,Mamasa,Sulawesi Barat
366,91370,Rantebulahan,76.03.01.2004,Mambi,Kabupaten,Mamasa,Sulawesi Barat
367,91370,Salu Alo,76.03.01.2027,Mambi,Kabupaten,Mamasa,Sulawesi Barat
368,91370,Salubanua,76.03.01.2016,Mambi,Kabupaten,Mamasa,Sulawesi Barat
369,91370,Saludurian,76.03.01.2030,Mambi,Kabupaten,Mamasa,Sulawesi Barat
370,91370,Selumaka,76.03.01.2025,Mambi,Kabupaten,Mamasa,Sulawesi Barat
371,91370,Sendana,76.03.01.2019,Mambi,Kabupaten,Mamasa,Sulawesi Barat
372,91370,Sondonglayu,76.03.01.2008,Mambi,Kabupaten,Mamasa,Sulawesi Barat
373,91370,Talipukki,76.03.01.1002,Mambi,Kabupaten,Mamasa,Sulawesi Barat
374,91370,Tapalina,76.03.01.2017,Mambi,Kabupaten,Mamasa,Sulawesi Barat
375,91362,Bombong Lambe,76.03.03.2011,Mamasa,Kabupaten,Mamasa,Sulawesi Barat
376,91362,Bubun Batu,76.03.03.2012,Mamasa,Kabupaten,Mamasa,Sulawesi Barat
377,91362,Buntu Buda,76.03.03.2007,Mamasa,Kabupaten,Mamasa,Sulawesi Barat
378,91362,Lambanan,76.03.03.2004,Mamasa,Kabupaten,Mamasa,Sulawesi Barat
379,91362,Lembana Salulo,76.03.03.2005,Mamasa,Kabupaten,Mamasa,Sulawesi Barat
380,91362,Mamasa,76.03.03.1001,Mamasa,Kabupaten,Mamasa,Sulawesi Barat
381,91362,Mambuliling,76.03.03.2010,Mamasa,Kabupaten,Mamasa,Sulawesi Barat
382,91362,Osango,76.03.03.2003,Mamasa,Kabupaten,Mamasa,Sulawesi Barat
383,91362,Pebassian,76.03.03.2009,Mamasa,Kabupaten,Mamasa,Sulawesi Barat
384,91362,Rambusaratu,76.03.03.2002,Mamasa,Kabupaten,Mamasa,Sulawesi Barat
385,91362,Taupe,76.03.03.2006,Mamasa,Kabupaten,Mamasa,Sulawesi Barat
386,91362,Tondok Bakaru,76.03.03.2008,Mamasa,Kabupaten,Mamasa,Sulawesi Barat
387,91453,Bambangan,76.05.04.2002,Malunda,Kabupaten,Majene,Sulawesi Barat
388,91453,Kayuangin,76.05.04.2016,Malunda,Kabupaten,Majene,Sulawesi Barat
389,91453,Lamungang Batu,76.05.04.1015,Malunda,Kabupaten,Majene,Sulawesi Barat
390,91453,Lombang,76.05.04.2004,Malunda,Kabupaten,Majene,Sulawesi Barat
391,91453,Lombang Timur,76.05.04.2011,Malunda,Kabupaten,Majene,Sulawesi Barat
392,91453,Lombong,76.05.04.2005,Malunda,Kabupaten,Majene,Sulawesi Barat
393,91453,Lombong Timur,76.05.04.2013,Malunda,Kabupaten,Majene,Sulawesi Barat
394,91453,Maliaya,76.05.04.2010,Malunda,Kabupaten,Majene,Sulawesi Barat
395,91453,Malunda,76.05.04.1001,Malunda,Kabupaten,Majene,Sulawesi Barat
396,91453,Mekkatta,76.05.04.2006,Malunda,Kabupaten,Majene,Sulawesi Barat
397,91453,Mekkatta Selatan,76.05.04.2014,Malunda,Kabupaten,Majene,Sulawesi Barat
398,91453,Salutahongan,76.05.04.2012,Malunda,Kabupaten,Majene,Sulawesi Barat
399,91358,Baru,76.04.10.2003,Luyo,Kabupaten,Polewali Mandar,Sulawesi Barat
400,91358,Batupanga (Batu Panga),76.04.10.1004,Luyo,Kabupaten,Polewali Mandar,Sulawesi Barat
401,91358,Batupanga Daala,76.04.10.2008,Luyo,Kabupaten,Polewali Mandar,Sulawesi Barat
402,91358,Luyo (Lujo),76.04.10.2009,Luyo,Kabupaten,Polewali Mandar,Sulawesi Barat
403,91358,Mambu,76.04.10.2001,Luyo,Kabupaten,Polewali Mandar,Sulawesi Barat
404,91358,Mapili Barat (Mapilli Barat),76.04.10.2006,Luyo,Kabupaten,Polewali Mandar,Sulawesi Barat
405,91358,Puccadi,76.04.10.2011,Luyo,Kabupaten,Polewali Mandar,Sulawesi Barat
406,91358,Pussui,76.04.10.2005,Luyo,Kabupaten,Polewali Mandar,Sulawesi Barat
407,91358,Pussui Barat,76.04.10.2010,Luyo,Kabupaten,Polewali Mandar,Sulawesi Barat
408,91358,Sambali Wali,76.04.10.2007,Luyo,Kabupaten,Polewali Mandar,Sulawesi Barat
409,91358,Tenggelang (Tenggelan),76.04.10.2002,Luyo,Kabupaten,Polewali Mandar,Sulawesi Barat
410,91321,Lembang Lembang,76.04.11.2002,Limboro,Kabupaten,Polewali Mandar,Sulawesi Barat
411,91321,Limboro,76.04.11.1001,Limboro,Kabupaten,Polewali Mandar,Sulawesi Barat
412,91321,Napo,76.04.11.2005,Limboro,Kabupaten,Polewali Mandar,Sulawesi Barat
413,91321,Palece,76.04.11.2011,Limboro,Kabupaten,Polewali Mandar,Sulawesi Barat
414,91321,Pendulangan (Pandulangan),76.04.11.2007,Limboro,Kabupaten,Polewali Mandar,Sulawesi Barat
415,91321,Renggeang,76.04.11.2008,Limboro,Kabupaten,Polewali Mandar,Sulawesi Barat
416,91321,Salarri,76.04.11.2009,Limboro,Kabupaten,Polewali Mandar,Sulawesi Barat
417,91321,Samasundu,76.04.11.2004,Limboro,Kabupaten,Polewali Mandar,Sulawesi Barat
418,91321,Tandasura (Tandassura),76.04.11.2003,Limboro,Kabupaten,Polewali Mandar,Sulawesi Barat
419,91321,Tangan Baru,76.04.11.2010,Limboro,Kabupaten,Polewali Mandar,Sulawesi Barat
420,91321,Todang Todang,76.04.11.2006,Limboro,Kabupaten,Polewali Mandar,Sulawesi Barat
421,91577,Bajawali,76.01.12.2003,Lariang,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
422,91577,Bambakoro,76.01.12.2007,Lariang,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
423,91577,Batu Matoru,76.01.12.2006,Lariang,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
424,91577,Kenangan,76.01.12.2002,Lariang,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
425,91577,Kulu,76.01.12.2005,Lariang,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
426,91577,Parabu,76.01.12.2001,Lariang,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
427,91577,Singgani,76.01.12.2004,Lariang,Kabupaten,Pasangkayu (Mamuju Utara),Sulawesi Barat
428,91512,Bala Balakang,76.02.16.2001,Kep. Bala Balakang,Kabupaten,Mamuju,Sulawesi Barat
429,91512,Bala Balakang Timur,76.02.16.2002,Kep. Bala Balakang,Kabupaten,Mamuju,Sulawesi Barat
430,91460,Benggaulu,76.06.05.2007,Karossa,Kabupaten,Mamuju Tengah,Sulawesi Barat
431,91460,Kadaila,76.06.05.2004,Karossa,Kabupaten,Mamuju Tengah,Sulawesi Barat
432,91460,Kambunong,76.06.05.2009,Karossa,Kabupaten,Mamuju Tengah,Sulawesi Barat
